Id,SalePrice
1691,5848.36
1692,8267.065
1693,6526.6133
1694,6022.315
1695,5677.425
1696,9591.134
1697,5723.443
1698,8415.469
1699,6993.1714
1700,6585.4478
1701,7750.4487
1702,7188.0645
1703,6710.544
1704,6710.441
1705,6169.804
1706,7478.9106
1707,5727.233
1708,6008.7466
1709,7734.015
1710,5529.4243
1711,7169.9077
1712,5942.3374
1713,6921.881
1714,6060.6733
1715,6021.3237
1716,6364.307
1717,5405.308
1718,5359.843
1719,7197.261
1720,6631.969
1721,7759.272
1722,7668.967
1723,7513.8735
1724,5503.6636
1725,7707.7456
1726,5824.1895
1727,5363.988
1728,6387.938
1729,6814.033
1730,6047.7085
1731,6257.875
1732,5674.7324
1733,5897.7905
1734,6087.8345
1735,5350.537
1736,5039.3813
1737,8996.74
1738,7645.2324
1739,4498.5493
1740,4088.3206
1741,3884.3452
1742,3583.5432
1743,3888.0571
1744,8424.556
1745,8877.531
1746,6848.245
1747,8087.8574
1748,7345.1045
1749,6346.6436
1750,5988.305
1751,8551.832
1752,5015.429
1753,6402.648
1754,6719.571
1755,9112.326
1756,5065.9243
1757,5501.0176
1758,6255.989
1759,8021.163
1760,6166.15
1761,6669.819
1762,6666.0713
1763,7147.081
1764,6271.531
1765,6605.957
1766,6716.823
1767,8391.393
1768,5853.8794
1769,7438.3677
1770,6039.3267
1771,5913.4204
1772,5957.6934
1773,6616.696
1774,6422.6533
1775,5579.3022
1776,7592.017
1777,5586.621
1778,5287.554
1779,6129.0767
1780,7337.362
1781,6262.763
1782,4303.549
1783,7056.5405
1784,5586.8228
1785,6447.6816
1786,7425.4893
1787,5552.7095
1788,4126.9478
1789,6683.0796
1790,6603.983
1791,7077.3306
1792,6450.943
1793,7061.4644
1794,5477.105
1795,6589.3345
1796,5888.487
1797,5611.2847
1798,5264.797
1799,4961.353
1800,5470.597
1801,7054.396
1802,5882.69
1803,5748.7417
1804,5716.8975
1805,5454.726
1806,3992.673
1807,7052.263
1808,8949.323
1809,6597.478
1810,5048.4604
1811,5672.855
1812,6703.0356
1813,4805.457
1814,5211.762
1815,4273.49
1816,5642.1157
1817,6572.5376
1818,6221.929
1819,3757.2947
1820,3342.8625
1821,4682.865
1822,6653.0625
1823,5931.023
1824,5013.0957
1825,4423.066
1826,4575.931
1827,4683.685
1828,4949.5996
1829,5923.0747
1830,6016.4375
1831,6765.0103
1832,3899.0796
1833,5429.0757
1834,4772.1157
1835,5041.2017
1836,4624.347
1837,4095.2512
1838,6829.8257
1839,3721.7964
1840,6768.1997
1841,6674.9126
1842,6402.966
1843,7128.361
1844,5445.632
1845,9150.401
1846,8617.945
1847,8824.148
1848,5687.26
1849,8703.71
1850,6229.65
1851,6466.4844
1852,5296.1626
1853,3848.599
1854,6773.0166
1855,10365.419
1856,7144.685
1857,13566.281
1858,5656.0947
1859,5098.42
1860,5094.3086
1861,5086.901
1862,8207.07
1863,6514.483
1864,6531.728
1865,7071.394
1866,6985.452
1867,6304.3364
1868,7261.659
1869,5078.7134
1870,6661.375
1871,7310.758
1872,7451.3765
1873,9763.799
1874,6272.165
1875,8545.8125
1876,6317.975
1877,6870.1724
1878,7005.009
1879,8959.951
1880,4954.505
1881,7408.788
1882,8080.2046
1883,6343.103
1884,7490.261
1885,8900.672
1886,7813.5713
1887,5951.8574
1888,6654.969
1889,7209.7764
1890,6750.6245
1891,3579.445
1892,4698.111
1893,7254.2407
1894,6912.07
1895,7198.53
1896,5740.351
1897,4837.248
1898,4676.6255
1899,5819.6206
1900,5285.6914
1901,8330.675
1902,8346.242
1903,6335.528
1904,6021.88
1905,7917.9395
1906,9050.656
1907,9656.494
1908,3003.8767
1909,2915.4187
1910,3019.591
1911,8449.365
1912,9890.761
1913,6518.4087
1914,6301.8735
1915,3828.2412
1916,11103.469
1917,7084.766
1918,6259.752
1919,6165.2163
1920,7073.281
1921,8230.339
1922,8463.9795
1923,7005.687
1924,8409.387
1925,6616.6772
1926,7820.9526
1927,7417.2896
1928,7894.338
1929,5248.8364
1930,5349.595
1931,5300.9365
1932,6848.8594
1933,7034.2964
1934,6196.2183
1935,5893.9126
1936,6563.5947
1937,8944.931
1938,8241.937
1939,5068.427
1940,4387.0103
1941,7322.563
1942,8567.508
1943,4805.558
1944,8771.633
1945,8882.768
1946,15415.746
1947,5853.7134
1948,21906.162
1949,7680.1206
1950,6832.999
1951,10185.555
1952,8439.676
1953,7593.87
1954,7030.084
1955,6545.82
1956,8430.621
1957,6696.9614
1958,8941.404
1959,6475.6567
1960,6481.712
1961,5241.5815
1962,2849.9768
1963,2954.2268
1964,2974.465
1965,3298.4607
1966,3170.8167
1967,7746.099
1968,8385.758
1969,8521.544
1970,8688.572
1971,8343.76
1972,7987.8076
1973,6594.2827
1974,7391.1157
1975,8010.224
1976,6906.437
1977,10010.943
1978,9877.476
1979,6778.1177
1980,7507.31
1981,5917.3843
1982,4857.0386
1983,4965.11
1984,3486.9636
1985,3843.3784
1986,3905.9048
1987,3757.3606
1988,6347.74
1989,6007.3
1990,6302.7983
1991,5350.202
1992,6056.3896
1993,5737.1753
1994,8186.661
1995,6139.28
1996,6746.5513
1997,7397.24
1998,7424.262
1999,7468.6143
2000,8016.6367
2001,7033.777
2002,7955.335
2003,6790.2397
2004,6671.605
2005,6580.969
2006,5989.821
2007,6871.268
2008,5340.781
2009,6901.4985
2010,8028.262
2011,7668.5083
2012,6178.681
2013,6139.192
2014,6138.7285
2015,8868.691
2016,6172.1514
2017,6134.22
2018,5994.9854
2019,5463.4487
2020,5650.268
2021,4696.316
2022,10461.878
2023,7085.4326
2024,6792.489
2025,7639.1255
2026,3669.181
2027,3573.116
2028,3690.1836
2029,3317.0366
2030,4301.688
2031,4066.8044
2032,4058.0925
2033,3971.7754
2034,3213.1543
2035,7109.03
2036,3455.465
2037,3449.516
2038,4351.6147
2039,6950.77
2040,13267.014
2041,9191.398
2042,5817.4175
2043,6963.5825
2044,7006.389
2045,8895.518
2046,6504.4966
2047,6163.783
2048,5534.478
2049,7095.147
2050,8260.821
2051,5212.1523
2052,6355.8364
2053,6964.0806
2054,4084.4443
2055,6341.0337
2056,6233.1675
2057,5311.516
2058,8886.268
2059,5899.839
2060,6375.1562
2061,7822.309
2062,6599.41
2063,6963.277
2064,6182.015
2065,7546.0615
2066,8434.26
2067,5944.681
2068,7667.696
2069,6296.726
2070,5448.724
2071,4212.095
2072,7032.926
2073,6483.21
2074,7438.6665
2075,7600.1685
2076,5091.401
2077,5588.0513
2078,5481.5747
2079,5769.738
2080,4805.4688
2081,5289.0864
2082,5982.511
2083,5457.149
2084,5104.303
2085,5390.93
2086,6283.2134
2087,6228.391
2088,4338.1226
2089,3931.7502
2090,4946.022
2091,7391.9043
2092,5689.178
2093,5622.146
2094,4330.2603
2095,7097.429
2096,4833.07
2097,4642.625
2098,6304.2524
2099,4938.1367
2100,7315.1763
2101,6441.0376
2102,4592.347
2103,6042.1274
2104,6882.913
2105,4887.5923
2106,7091.035
2107,7494.951
2108,6250.5366
2109,5755.4253
2110,5118.863
2111,5538.269
2112,5450.401
2113,4214.758
2114,4743.4443
2115,4949.2705
2116,4619.1406
2117,4940.2495
2118,4782.2197
2119,4172.276
2120,4590.9937
2121,4526.35
2122,4880.2007
2123,4419.322
2124,5195.5806
2125,5162.509
2126,6387.731
2127,6126.4517
2128,4228.4854
2129,4668.0376
2130,6871.9478
2131,5621.027
2132,6734.688
2133,5197.581
2134,5236.3374
2135,6421.4556
2136,6732.615
2137,6187.4844
2138,6936.1646
2139,7703.241
2140,6514.61
2141,5309.3677
2142,6352.9175
2143,5277.1987
2144,7701.565
2145,6033.9478
2146,8218.166
2147,6802.682
2148,5872.397
2149,6492.1055
2150,10810.666
2151,4343.73
2152,10407.745
2153,6180.056
2154,6013.1704
2155,6319.715
2156,7238.406
2157,6536.2007
2158,8829.811
2159,7118.655
2160,6992.318
2161,6412.666
2162,7570.9307
2163,7379.338
2164,7195.6333
2165,7176.0386
2166,6301.2095
2167,5947.716
2168,8233.463
2169,6380.597
2170,8068.5176
2171,7368.8574
2172,6089.1357
2173,8248.408
2174,7179.415
2175,6754.7334
2176,8644.237
2177,7562.0815
2178,7599.0576
2179,3827.7263
2180,6766.019
2181,6454.89
2182,7057.2935
2183,6417.389
2184,6281.101
2185,7236.448
2186,4824.9126
2187,6296.4546
2188,5447.016
2189,21997.764
2190,4499.2817
2191,4849.303
2192,4881.1675
2193,7410.814
2194,5458.888
2195,6182.0596
2196,5371.3022
2197,4390.05
2198,5320.5
2199,5937.689
2200,6131.5605
2201,8995.725
2202,5650.8716
2203,6656.178
2204,7526.477
2205,6252.429
2206,5396.1123
2207,6759.982
2208,7998.934
2209,13325.589
2210,3005.1677
2211,5003.9707
2212,4706.394
2213,5711.8994
2214,4887.1655
2215,5149.9634
2216,6442.7896
2217,8174.727
2218,4390.1157
2219,4234.327
2220,6015.32
2221,3824.7507
2222,3836.762
2223,12319.445
2224,7402.6484
2225,6942.131
2226,6604.52
2227,3916.9402
2228,7253.6353
2229,8135.6006
2230,6622.945
2231,7719.9146
2232,7735.4053
2233,9886.237
2234,7036.3213
2235,5728.804
2236,7303.554
2237,7337.1494
2238,6039.0835
2239,6095.987
2240,3992.818
2241,8216.332
2242,3821.6545
2243,3408.1365
2244,3010.682
2245,2807.172
2246,9764.912
2247,2855.6694
2248,4717.6616
2249,4764.78
2250,7395.5356
2251,25877.162
2252,6829.6
2253,6172.6133
2254,6826.4478
2255,6211.2515
2256,5839.445
2257,6087.3833
2258,6287.485
2259,5791.3965
2260,9852.357
2261,4139.145
2262,4331.4736
2263,8241.234
2264,23985.693
2265,19600.363
2266,5800.5435
2267,8412.268
2268,8243.617
2269,6920.066
2270,7607.52
2271,7570.5884
2272,7368.3716
2273,7237.782
2274,6644.0034
2275,7819.115
2276,6047.4316
2277,5966.02
2278,6259.144
2279,5423.232
2280,9336.906
2281,4028.4946
2282,6971.5864
2283,3089.032
2284,3113.0095
2285,3068.7898
2286,5076.693
2287,7654.3403
2288,7406.411
2289,8632.561
2290,8682.017
2291,8749.225
2292,8924.155
2293,8573.612
2294,8782.584
2295,9738.99
2296,9794.14
2297,6940.9985
2298,8128.592
2299,8652.541
2300,8989.947
2301,8012.782
2302,6601.247
2303,6330.8745
2304,7212.979
2305,3800.8162
2306,3786.464
2307,4889.851
2308,4363.1577
2309,5659.3975
2310,4957.0386
2311,3559.298
2312,9238.811
2313,6888.1743
2314,8154.2983
2315,6283.982
2316,6801.2773
2317,7584.941
2318,6007.5894
2319,5757.0566
2320,5529.861
2321,3776.0305
2322,3780.6003
2323,9035.338
2324,7123.2646
2325,6983.4736
2326,7491.537
2327,6081.391
2328,6463.4507
2329,6604.863
2330,6643.436
2331,8036.239
2332,7624.358
2333,7655.5464
2334,7503.454
2335,7765.379
2336,6738.437
2337,6549.934
2338,7396.656
2339,6801.4927
2340,7648.2275
2341,6579.1743
2342,6082.5024
2343,5835.386
2344,6833.106
2345,6361.6978
2346,5986.177
2347,6143.1577
2348,6332.2896
2349,7025.149
2350,7919.316
2351,6829.408
2352,7365.766
2353,7470.306
2354,5345.697
2355,5354.921
2356,7479.555
2357,5515.196
2358,7592.055
2359,5787.229
2360,4681.36
2361,5277.841
2362,11116.053
2363,6719.686
2364,7565.205
2365,4049.9187
2366,3659.2852
2367,3969.939
2368,3709.0417
2369,4678.6772
2370,3280.8792
2371,3275.9128
2372,5435.78
2373,6060.8687
2374,6471.696
2375,6291.9634
2376,7601.1494
2377,10100.348
2378,7138.9106
2379,6105.7397
2380,5829.5005
2381,7144.7764
2382,7038.5337
2383,6390.6
2384,7201.6123
2385,6760.6343
2386,6708.3516
2387,5556.181
2388,6755.8745
2389,5242.9424
2390,8234.785
2391,5599.357
2392,5781.942
2393,5916.493
2394,6065.8047
2395,6500.725
2396,7022.695
2397,11467.164
2398,7222.484
2399,3993.1829
2400,3399.8098
2401,4160.976
2402,6173.643
2403,6107.8228
2404,6457.0425
2405,6247.438
2406,5715.743
2407,4921.146
2408,5661.0195
2409,6048.2744
2410,6432.939
2411,6253.964
2412,7399.058
2413,6477.758
2414,7055.4556
2415,5779.7563
2416,6781.594
2417,5447.3047
2418,5695.7593
2419,5476.7637
2420,5617.439
2421,6320.0747
2422,8842.903
2423,8367.96
2424,7683.694
2425,12332.574
2426,6730.45
2427,7039.934
2428,6634.6753
2429,5773.8193
2430,5547.4263
2431,5186.7065
2432,5284.734
2433,5213.4185
2434,5551.265
2435,5603.1445
2436,4863.519
2437,4787.3003
2438,4888.657
2439,5069.8066
2440,4807.4395
2441,3885.2554
2442,3374.668
2443,5135.7715
2444,6142.502
2445,4591.9854
2446,6635.073
2447,7019.7554
2448,6681.4004
2449,4160.5503
2450,6059.1445
2451,3772.1843
2452,8605.428
2453,5632.2886
2454,7152.554
2455,4944.2563
2456,6024.028
2457,4852.898
2458,4768.43
2459,4642.512
2460,5022.8096
2461,4890.4624
2462,4993.699
2463,4792.3813
2464,6110.517
2465,6196.4385
2466,5953.671
2467,4705.574
2468,4516.482
2469,4600.1113
2470,8312.787
2471,6752.463
2472,7194.72
2473,4019.6343
2474,6797.75
2475,8249.206
2476,4083.68
2477,6947.885
2478,7093.1206
2479,8195.42
2480,8166.241
2481,7031.7505
2482,5649.419
2483,5753.5747
2484,5624.649
2485,5537.7896
2486,8217.73
2487,10007.475
2488,5189.435
2489,7060.1133
2490,7948.6694
2491,5828.0444
2492,6935.432
2493,9570.072
2494,11834.527
2495,9621.536
2496,7753.9536
2497,6947.7935
2498,4248.158
2499,6916.0044
2500,3715.26
2501,6176.227
2502,7089.8267
2503,5519.5576
2504,12803.416
2505,6634.9927
2506,6342.945
2507,7096.378
2508,6757.026
2509,7329.57
2510,6080.6455
2511,5353.5366
2512,6635.5264
2513,6333.2847
2514,10684.637
2515,8230.104
2516,6676.664
2517,5716.6353
2518,9123.678
2519,7290.9663
2520,7858.353
2521,6678.224
2522,6356.778
2523,7132.79
2524,5823.2437
2525,6293.1323
2526,6003.9385
2527,8976.209
2528,6201.1187
2529,5073.612
2530,5025.146
2531,7175.3657
2532,6419.394
2533,6054.591
2534,7310.981
2535,8233.54
2536,9115.734
2537,9481.928
2538,5980.7437
2539,5961.2124
2540,5825.3193
2541,6057.7124
2542,6379.1
2543,6275.402
2544,5660.706
2545,9247.896
2546,5704.763
2547,4758.435
2548,6799.3833
2549,5345.5947
2550,22144.201
2551,3587.4368
2552,4753.1655
2553,4856.242
2554,5878.101
2555,6348.897
2556,5471.7417
2557,5508.781
2558,7769.1777
2559,5308.3657
2560,5190.431
2561,3810.9695
2562,5182.4077
2563,5467.5596
2564,5579.518
2565,7573.855
2566,5768.1714
2567,4919.0303
2568,12942.416
2569,11374.344
2570,2969.4045
2571,9883.708
2572,3703.077
2573,10945.209
2574,10052.283
2575,5234.316
2576,5479.144
2577,6464.5503
2578,3515.907
2579,6778.8794
2580,6155.472
2581,4853.89
2582,4511.674
2583,4542.612
2584,7416.012
2585,6553.363
2586,7729.0537
2587,6529.049
2588,5797.1187
2589,5682.024
2590,3931.4185
2591,10434.379
2592,5985.895
2593,5865.3896
2594,6641.6865
2595,5102.1196
2596,7163.0103
2597,5652.2197
2598,7966.8276
2599,7755.5703
2600,20353.057
2601,4899.9595
2602,2859.3044
2603,2831.592
2604,2828.1782
2605,3038.1194
2606,5985.6626
2607,8945.573
2608,16436.605
2609,5889.186
2610,4769.713
2611,13825.078
2612,6856.416
2613,7006.544
2614,6533.66
2615,6888.4883
2616,6491.327
2617,7374.7075
2618,18505.41
2619,7314.7095
2620,5956.6685
2621,8168.9736
2622,6813.353
2623,8350.594
2624,8473.505
2625,8427.765
2626,5569.068
2627,3754.7273
2628,9821.455
2629,10981.4375
2630,8216.566
2631,9643.697
2632,9796.572
2633,5850.8013
2634,10035.377
2635,6630.0317
2636,7134.1074
2637,6370.128
2638,6983.0576
2639,7030.6724
2640,6402.536
2641,5090.998
2642,6064.7764
2643,3319.765
2644,3185.875
2645,2952.8508
2646,2829.8984
2647,2908.7957
2648,3725.0193
2649,5403.306
2650,3086.8704
2651,3267.8276
2652,9832.389
2653,9175.6875
2654,7597.6167
2655,8584.59
2656,8747.692
2657,6813.6143
2658,8332.7
2659,7520.1514
2660,7775.897
2661,8201.453
2662,8578.64
2663,8230.842
2664,4871.8726
2665,5665.1807
2666,5108.814
2667,6854.355
2668,6878.2676
2669,7209.7944
2670,7889.519
2671,6375.1274
2672,3518.7603
2673,3469.6787
2674,3537.2034
2675,3452.211
2676,6451.062
2677,6325.0103
2678,8072.924
2679,6810.763
2680,6868.318
2681,6926.066
2682,7292.1733
2683,10487.118
2684,7253.571
2685,8296.084
2686,8015.298
2687,8862.784
2688,6960.8403
2689,5960.274
2690,8537.072
2691,6086.724
2692,5452.8794
2693,6978.2866
2694,7674.296
2695,5877.689
2696,5764.8403
2697,6217.155
2698,6614.871
2699,5323.4927
2700,5302.023
2701,6252.904
2702,6032.651
2703,6122.4995
2704,6110.6343
2705,6079.0723
2706,5664.3735
2707,5789.8745
2708,7667.1997
2709,5428.6797
2710,5813.8916
2711,8838.21
2712,7689.5396
2713,3712.679
2714,3395.4517
2715,3601.4285
2716,4088.4875
2717,6088.594
2718,5468.019
2719,7805.8926
2720,6453.34
2721,6246.4995
2722,6161.7593
2723,6073.005
2724,5616.18
2725,6281.921
2726,6267.0015
2727,6073.06
2728,6624.481
2729,6457.4243
2730,6777.932
2731,5647.5947
2732,6260.7715
2733,6349.2607
2734,6877.694
2735,6221.485
2736,6516.6484
2737,6310.1167
2738,6157.8774
2739,7629.847
2740,6242.273
2741,5796.432
2742,6218.239
2743,6394.5234
2744,6465.3677
2745,5501.4814
2746,7550.937
2747,6422.7783
2748,5327.183
2749,6738.6396
2750,7953.6504
2751,8531.732
2752,11333.091
2753,7872.567
2754,12473.464
2755,5522.895
2756,6479.394
2757,6690.406
2758,4970.166
2759,5521.8574
2760,7211.195
2761,6453.645
2762,6211.615
2763,6855.438
2764,7030.2085
2765,10353.779
2766,7652.8413
2767,5638.012
2768,5896.301
2769,5049.929
2770,5225.6997
2771,4973.525
2772,5026.213
2773,6899.5234
2774,6501.273
2775,4729.22
2776,6430.475
2777,5082.697
2778,3788.0442
2779,5958.9185
2780,5406.9795
2781,4392.3325
2782,5048.261
2783,5560.5396
2784,4605.185
2785,4988.897
2786,5151.3315
2787,6323.435
2788,4427.5625
2789,5401.4653
2790,4801.853
2791,6506.107
2792,4064.1333
2793,7570.9233
2794,4761.2974
2795,4897.7876
2796,6996.565
2797,16670.393
2798,6711.61
2799,5509.067
2800,5806.681
2801,5142.382
2802,7581.5537
2803,7189.585
2804,11202.712
2805,5475.264
2806,4201.085
2807,4398.102
2808,6941.703
2809,6560.1865
2810,5960.217
2811,6228.418
2812,5070.394
2813,6626.7085
2814,6025.262
2815,9456.082
2816,10909.684
2817,7702.9663
2818,6689.89
2819,3106.5823
2820,6189.7017
2821,4946.358
2822,10995.865
2823,11835.08
2824,7306.796
2825,7150.9585
2826,6586.7095
2827,6499.0796
2828,8022.1167
2829,6185.5854
2830,7351.1626
2831,5433.1245
2832,8090.3374
2833,7302.595
2834,7352.5747
2835,6329.3384
2836,6468.8228
2837,7376.087
2838,7707.191
2839,7789.12
2840,6011.298
2841,6569.882
2842,8347.301
2843,5929.2256
2844,6627.3013
2845,5071.235
2846,6825.443
2847,6636.648
2848,6999.028
2849,6440.65
2850,7297.4565
2851,11850.254
2852,7445.1167
2853,7541.318
2854,3826.8171
2855,6042.897
2856,6295.694
2857,6154.94
2858,5997.981
2859,6146.016
2860,5315.7573
2861,8955.361
2862,5646.8823
2863,5440.1323
2864,7615.2563
2865,3579.5518
2866,3544.2214
2867,5070.6294
2868,5698.9355
2869,6176.2876
2870,8992.3
2871,5879.0923
2872,5324.6084
2873,7048.778
2874,7036.1626
2875,4996.0913
2876,5344.6196
2877,4411.7383
2878,6532.3433
2879,6705.1606
2880,4854.197
2881,11647.107
2882,7736.3394
2883,5901.7744
2884,7707.072
2885,8572.314
2886,9275.89
2887,5173.029
2888,5252.946
2889,5555.483
2890,4927.2944
2891,6322.064
2892,7175.153
2893,6128.1626
2894,5685.148
2895,4675.772
2896,3843.7737
2897,12233.476
2898,6010.025
2899,6217.112
2900,6913.2974
2901,23011.104
2902,5682.5713
2903,8174.4224
2904,7333.471
2905,15130.09
2906,5161.437
2907,3384.965
2908,6417.824
2909,7457.774
2910,2608.5532
2911,2850.6877
2912,7842.3823
2913,2852.7957
2914,2890.927
2915,3035.0698
2916,3012.3943
2917,10624.235
2918,6591.303
2919,6824.2397
